DateTime,Junction,Vehicles,ID,Weather Conditions,Wind Speed (m/s),Wind Direction (°),Road Conditions
2017-05-22 19:00:00,4,8,20170522194,Cloudy,9.888148564555353,84,Dry
2017-05-22 20:00:00,4,4,20170522204,Sunny,10.504360506468151,253,Dry
2017-05-22 21:00:00,4,7,20170522214,Sunny,0.3002346175026843,26,Dry
2017-05-22 22:00:00,4,6,20170522224,Foggy,11.502951364568212,261,Wet
2017-05-22 23:00:00,4,9,20170522234,Sunny,0.742463975852205,13,Dry
2017-05-23 00:00:00,4,5,20170523004,Rainy,4.743382041654653,284,Wet
2017-05-23 01:00:00,4,4,20170523014,Foggy,12.290628894891436,170,Wet
2017-05-23 02:00:00,4,6,20170523024,Windy,4.933265218760523,114,Dry
2017-05-23 03:00:00,4,7,20170523034,Rainy,5.88972578789044,114,Wet
2017-05-23 04:00:00,4,3,20170523044,Cloudy,8.054736900008626,91,Dry
2017-05-23 05:00:00,4,5,20170523054,Rainy,0.0681793680658843,64,Wet
2017-05-23 06:00:00,4,5,20170523064,Cloudy,4.586939024376036,205,Dry
2017-05-23 07:00:00,4,6,20170523074,Snowy,7.585549264349619,253,Snowy/Icy
2017-05-23 08:00:00,4,6,20170523084,Foggy,10.67175867556562,24,Wet
2017-05-23 09:00:00,4,9,20170523094,Cloudy,5.628490239575061,271,Dry
2017-05-23 10:00:00,4,10,20170523104,Foggy,11.425567335380077,169,Wet
2017-05-23 11:00:00,4,9,20170523114,Sunny,6.149282040015123,90,Dry
2017-05-23 12:00:00,4,8,20170523124,Windy,2.1201783752853305,185,Dry
2017-05-23 13:00:00,4,4,20170523134,Cloudy,3.546560162642532,258,Dry
2017-05-23 14:00:00,4,6,20170523144,Windy,12.17100822105126,47,Dry
2017-05-23 15:00:00,4,9,20170523154,Rainy,9.676670264206424,0,Wet
2017-05-23 16:00:00,4,10,20170523164,Sunny,14.199711681728182,339,Dry
2017-05-23 17:00:00,4,7,20170523174,Snowy,12.91781516122397,102,Snowy/Icy
2017-05-23 18:00:00,4,10,20170523184,Foggy,4.329077552718795,26,Wet
2017-05-23 19:00:00,4,10,20170523194,Snowy,3.608865891787649,360,Snowy/Icy
2017-05-23 20:00:00,4,6,20170523204,Foggy,4.094642118316477,45,Wet
2017-05-23 21:00:00,4,6,20170523214,Sunny,3.788724303931781,263,Dry
2017-05-23 22:00:00,4,3,20170523224,Cloudy,9.151123615920003,330,Dry
2017-05-23 23:00:00,4,8,20170523234,Windy,10.64499234005345,99,Dry
2017-05-24 00:00:00,4,6,20170524004,Windy,10.534985324429762,25,Dry
2017-05-24 01:00:00,4,3,20170524014,Cloudy,5.226671367932062,33,Dry
2017-05-24 02:00:00,4,4,20170524024,Cloudy,12.28227396653605,172,Dry
2017-05-24 03:00:00,4,6,20170524034,Cloudy,13.869559791395956,24,Dry
2017-05-24 04:00:00,4,4,20170524044,Cloudy,14.91186901624684,122,Dry
2017-05-24 05:00:00,4,5,20170524054,Windy,14.935223587425977,189,Dry
2017-05-24 06:00:00,4,5,20170524064,Sunny,3.616499020183142,212,Dry
2017-05-24 07:00:00,4,4,20170524074,Windy,14.303168368274145,174,Dry
2017-05-24 08:00:00,4,4,20170524084,Cloudy,13.498302369679058,274,Dry
2017-05-24 09:00:00,4,3,20170524094,Cloudy,3.3236087936945387,78,Dry
2017-05-24 10:00:00,4,10,20170524104,Snowy,6.223640508042399,10,Snowy/Icy
2017-05-24 11:00:00,4,8,20170524114,Sunny,13.788924814584345,234,Dry
2017-05-24 12:00:00,4,10,20170524124,Foggy,0.0840863658269358,356,Wet
2017-05-24 13:00:00,4,8,20170524134,Foggy,6.323330592211946,141,Wet
2017-05-24 14:00:00,4,7,20170524144,Windy,7.512807257282474,3,Dry
2017-05-24 15:00:00,4,14,20170524154,Sunny,5.338123189764049,26,Dry
2017-05-24 16:00:00,4,11,20170524164,Snowy,7.939893970284302,249,Snowy/Icy
2017-05-24 17:00:00,4,10,20170524174,Snowy,10.40887093873137,220,Snowy/Icy
2017-05-24 18:00:00,4,4,20170524184,Foggy,8.694183972327263,145,Wet
2017-05-24 19:00:00,4,11,20170524194,Cloudy,1.3376691008472124,186,Dry
2017-05-24 20:00:00,4,5,20170524204,Cloudy,6.750558688053959,257,Dry
2017-05-24 21:00:00,4,6,20170524214,Foggy,12.991543659632976,200,Wet
2017-05-24 22:00:00,4,6,20170524224,Sunny,9.461860022567144,81,Dry
2017-05-24 23:00:00,4,9,20170524234,Windy,7.204077715134806,189,Dry
2017-05-25 00:00:00,4,4,20170525004,Foggy,6.746993365799168,37,Wet
2017-05-25 01:00:00,4,3,20170525014,Snowy,6.287281177190225,301,Snowy/Icy
2017-05-25 02:00:00,4,3,20170525024,Sunny,13.07248066875557,247,Dry
2017-05-25 03:00:00,4,2,20170525034,Rainy,14.424765270267336,232,Wet
2017-05-25 04:00:00,4,4,20170525044,Snowy,12.664038677049875,143,Snowy/Icy
2017-05-25 05:00:00,4,2,20170525054,Sunny,8.165221107774798,302,Dry
2017-05-25 06:00:00,4,6,20170525064,Foggy,11.978859263620784,255,Wet
2017-05-25 07:00:00,4,3,20170525074,Cloudy,4.669919336378138,291,Dry
2017-05-25 08:00:00,4,7,20170525084,Foggy,0.4229743455597812,99,Wet
2017-05-25 09:00:00,4,5,20170525094,Foggy,11.461487263209008,130,Wet
2017-05-25 10:00:00,4,10,20170525104,Windy,9.329723707406114,177,Dry
2017-05-25 11:00:00,4,11,20170525114,Foggy,11.40723033082994,140,Wet
2017-05-25 12:00:00,4,9,20170525124,Cloudy,14.198941001617824,149,Dry
2017-05-25 13:00:00,4,7,20170525134,Cloudy,6.914097519249943,189,Dry
2017-05-25 14:00:00,4,9,20170525144,Cloudy,8.903647932606605,57,Dry
2017-05-25 15:00:00,4,12,20170525154,Rainy,7.791649500320986,216,Wet
2017-05-25 16:00:00,4,10,20170525164,Foggy,1.0644498545744523,159,Wet
2017-05-25 17:00:00,4,11,20170525174,Cloudy,4.724491592422317,64,Dry
2017-05-25 18:00:00,4,11,20170525184,Rainy,8.394559555231599,344,Wet
2017-05-25 19:00:00,4,9,20170525194,Windy,9.837914731333546,277,Dry
2017-05-25 20:00:00,4,10,20170525204,Foggy,13.586570037100646,303,Wet
2017-05-25 21:00:00,4,10,20170525214,Foggy,13.036217086531977,331,Wet
2017-05-25 22:00:00,4,9,20170525224,Snowy,7.824173589658555,339,Snowy/Icy
2017-05-25 23:00:00,4,7,20170525234,Windy,2.3389409267986165,210,Dry
2017-05-26 00:00:00,4,5,20170526004,Cloudy,8.89279145650038,22,Dry
2017-05-26 01:00:00,4,5,20170526014,Cloudy,0.095582235359185,60,Dry
2017-05-26 02:00:00,4,6,20170526024,Sunny,7.441185927955704,158,Dry
2017-05-26 03:00:00,4,4,20170526034,Rainy,3.1555782136283828,129,Wet
2017-05-26 04:00:00,4,3,20170526044,Cloudy,2.2267772265889345,233,Dry
2017-05-26 05:00:00,4,5,20170526054,Snowy,1.0931543680480988,341,Snowy/Icy
2017-05-26 06:00:00,4,6,20170526064,Sunny,9.951341252578956,359,Dry
2017-05-26 07:00:00,4,4,20170526074,Windy,11.856026919472002,243,Dry
2017-05-26 08:00:00,4,2,20170526084,Sunny,0.8933217630634832,122,Dry
2017-05-26 09:00:00,4,4,20170526094,Foggy,5.4812954256393445,60,Wet
2017-05-26 10:00:00,4,6,20170526104,Snowy,2.2354618422876102,172,Snowy/Icy
2017-05-26 11:00:00,4,7,20170526114,Cloudy,11.837338404254526,317,Dry
2017-05-26 12:00:00,4,7,20170526124,Snowy,7.701689232423995,274,Snowy/Icy
2017-05-26 13:00:00,4,7,20170526134,Snowy,0.7876633842153535,39,Snowy/Icy
2017-05-26 14:00:00,4,8,20170526144,Snowy,0.7990183419619412,199,Snowy/Icy
2017-05-26 15:00:00,4,7,20170526154,Cloudy,4.097952252360491,203,Dry
2017-05-26 16:00:00,4,8,20170526164,Foggy,6.068476163940854,354,Wet
2017-05-26 17:00:00,4,6,20170526174,Rainy,3.902658535086052,8,Wet
2017-05-26 18:00:00,4,8,20170526184,Snowy,13.054346224017634,143,Snowy/Icy
2017-05-26 19:00:00,4,9,20170526194,Sunny,4.861430670101663,276,Dry
2017-05-26 20:00:00,4,3,20170526204,Sunny,13.897377841716404,142,Dry
2017-05-26 21:00:00,4,5,20170526214,Rainy,3.6937067778755632,51,Wet
2017-05-26 22:00:00,4,6,20170526224,Rainy,9.08110841854178,167,Wet
2017-05-26 23:00:00,4,4,20170526234,Cloudy,14.004868355004326,86,Dry
2017-05-27 00:00:00,4,8,20170527004,Foggy,11.388133306474373,336,Wet
2017-05-27 01:00:00,4,4,20170527014,Rainy,10.60413144730357,181,Wet
2017-05-27 02:00:00,4,6,20170527024,Foggy,3.5320509518015304,99,Wet
2017-05-27 03:00:00,4,6,20170527034,Rainy,12.68831343574136,18,Wet
2017-05-27 04:00:00,4,1,20170527044,Foggy,0.2003250353426988,10,Wet
2017-05-27 05:00:00,4,5,20170527054,Foggy,1.33801331968199,302,Wet
2017-05-27 06:00:00,4,3,20170527064,Foggy,8.656642932884473,69,Wet
2017-05-27 07:00:00,4,5,20170527074,Snowy,12.609345520531418,275,Snowy/Icy
2017-05-27 08:00:00,4,4,20170527084,Rainy,13.966959939838542,338,Wet
2017-05-27 09:00:00,4,6,20170527094,Rainy,6.83990677966305,292,Wet
2017-05-27 10:00:00,4,7,20170527104,Cloudy,2.879229122307781,148,Dry
2017-05-27 11:00:00,4,7,20170527114,Sunny,5.6912851725322895,90,Dry
2017-05-27 12:00:00,4,10,20170527124,Sunny,0.6763550663879403,111,Dry
2017-05-27 13:00:00,4,9,20170527134,Windy,10.585700206987672,295,Dry
2017-05-27 14:00:00,4,9,20170527144,Foggy,14.999404710288749,296,Wet
2017-05-27 15:00:00,4,7,20170527154,Cloudy,0.4285972419610045,273,Dry
2017-05-27 16:00:00,4,7,20170527164,Snowy,7.003008042062447,42,Snowy/Icy
2017-05-27 17:00:00,4,8,20170527174,Foggy,8.80439729376968,30,Wet
2017-05-27 18:00:00,4,8,20170527184,Windy,5.781895475814817,114,Dry
2017-05-27 19:00:00,4,7,20170527194,Foggy,14.627873722478204,125,Wet
2017-05-27 20:00:00,4,6,20170527204,Snowy,7.140778780782498,252,Snowy/Icy
2017-05-27 21:00:00,4,7,20170527214,Snowy,6.51158113761966,272,Snowy/Icy
2017-05-27 22:00:00,4,8,20170527224,Windy,3.975595809837955,104,Dry
2017-05-27 23:00:00,4,7,20170527234,Rainy,8.481855021484039,239,Wet
2017-05-28 00:00:00,4,4,20170528004,Sunny,11.974145206150652,277,Dry
2017-05-28 01:00:00,4,4,20170528014,Foggy,11.393838932885116,142,Wet
2017-05-28 02:00:00,4,4,20170528024,Foggy,9.753475508254558,171,Wet
2017-05-28 03:00:00,4,2,20170528034,Snowy,1.3866694481482749,116,Snowy/Icy
2017-05-28 04:00:00,4,3,20170528044,Windy,3.68223127833442,1,Dry
2017-05-28 05:00:00,4,3,20170528054,Cloudy,5.568996818377736,340,Dry
2017-05-28 06:00:00,4,5,20170528064,Foggy,11.566865410687184,238,Wet
2017-05-28 07:00:00,4,3,20170528074,Cloudy,12.095070172370686,105,Dry
2017-05-28 08:00:00,4,3,20170528084,Snowy,14.480448047461095,204,Snowy/Icy
2017-05-28 09:00:00,4,5,20170528094,Foggy,8.349349595127517,93,Wet
2017-05-28 10:00:00,4,6,20170528104,Foggy,11.5458663889276,178,Wet
2017-05-28 11:00:00,4,6,20170528114,Rainy,14.217659678374238,308,Wet
2017-05-28 12:00:00,4,9,20170528124,Rainy,12.761992120792582,13,Wet
2017-05-28 13:00:00,4,7,20170528134,Windy,10.596563108675287,203,Dry
2017-05-28 14:00:00,4,5,20170528144,Rainy,6.88163963156554,344,Wet
2017-05-28 15:00:00,4,6,20170528154,Sunny,12.886272108570532,103,Dry
2017-05-28 16:00:00,4,8,20170528164,Sunny,7.548525762990107,266,Dry
2017-05-28 17:00:00,4,4,20170528174,Cloudy,2.1116181191341328,72,Dry
2017-05-28 18:00:00,4,7,20170528184,Snowy,9.162726573245374,260,Snowy/Icy
2017-05-28 19:00:00,4,6,20170528194,Windy,0.0228721298012413,356,Dry
2017-05-28 20:00:00,4,7,20170528204,Snowy,3.583667334286011,153,Snowy/Icy
2017-05-28 21:00:00,4,4,20170528214,Windy,1.6069261351261788,235,Dry
2017-05-28 22:00:00,4,9,20170528224,Snowy,10.753213283300044,334,Snowy/Icy
2017-05-28 23:00:00,4,7,20170528234,Sunny,3.356476421662294,173,Dry
2017-05-29 00:00:00,4,4,20170529004,Foggy,3.453269339250895,141,Wet
2017-05-29 01:00:00,4,4,20170529014,Windy,6.695129770142972,252,Dry
2017-05-29 02:00:00,4,3,20170529024,Snowy,3.161333621732725,253,Snowy/Icy
2017-05-29 03:00:00,4,5,20170529034,Sunny,4.680867496010445,64,Dry
2017-05-29 04:00:00,4,4,20170529044,Foggy,14.573027853472656,198,Wet
2017-05-29 05:00:00,4,2,20170529054,Snowy,3.2621888302199693,95,Snowy/Icy
2017-05-29 06:00:00,4,5,20170529064,Sunny,10.902938611472472,358,Dry
2017-05-29 07:00:00,4,7,20170529074,Foggy,13.718186987458818,163,Wet
2017-05-29 08:00:00,4,3,20170529084,Rainy,12.2862090108677,50,Wet
2017-05-29 09:00:00,4,2,20170529094,Sunny,3.8195838686902,78,Dry
2017-05-29 10:00:00,4,6,20170529104,Rainy,6.895438450998458,263,Wet
2017-05-29 11:00:00,4,12,20170529114,Rainy,0.2190976391589422,202,Wet
2017-05-29 12:00:00,4,10,20170529124,Foggy,9.944716881165805,295,Wet
2017-05-29 13:00:00,4,6,20170529134,Cloudy,4.86830737740039,358,Dry
2017-05-29 14:00:00,4,11,20170529144,Cloudy,10.601202200820788,32,Dry
2017-05-29 15:00:00,4,10,20170529154,Snowy,14.901340860711278,290,Snowy/Icy
2017-05-29 16:00:00,4,9,20170529164,Rainy,13.658477620633349,195,Wet
2017-05-29 17:00:00,4,10,20170529174,Windy,5.784555952724638,28,Dry
2017-05-29 18:00:00,4,8,20170529184,Foggy,11.967345106336609,309,Wet
2017-05-29 19:00:00,4,10,20170529194,Rainy,11.799642603849806,41,Wet
2017-05-29 20:00:00,4,8,20170529204,Foggy,0.2792478051950464,241,Wet
2017-05-29 21:00:00,4,5,20170529214,Cloudy,6.050019131152607,343,Dry
2017-05-29 22:00:00,4,9,20170529224,Rainy,9.179193897508354,129,Wet
2017-05-29 23:00:00,4,5,20170529234,Cloudy,10.211713397085704,147,Dry
2017-05-30 00:00:00,4,7,20170530004,Cloudy,14.133589534012762,98,Dry
2017-05-30 01:00:00,4,5,20170530014,Windy,0.1871575619953353,198,Dry
2017-05-30 02:00:00,4,5,20170530024,Cloudy,2.2274315124445727,35,Dry
2017-05-30 03:00:00,4,8,20170530034,Cloudy,4.742829981737855,164,Dry
2017-05-30 04:00:00,4,4,20170530044,Windy,6.331220512499376,245,Dry
2017-05-30 05:00:00,4,6,20170530054,Windy,14.121499644416115,342,Dry
2017-05-30 06:00:00,4,3,20170530064,Cloudy,7.347609299949904,189,Dry
2017-05-30 07:00:00,4,4,20170530074,Snowy,6.87296126367477,328,Snowy/Icy
2017-05-30 08:00:00,4,4,20170530084,Sunny,7.910335821958453,317,Dry
2017-05-30 09:00:00,4,6,20170530094,Foggy,12.072114654979773,195,Wet
2017-05-30 10:00:00,4,5,20170530104,Windy,1.954798521839491,2,Dry
2017-05-30 11:00:00,4,11,20170530114,Rainy,10.78398955203052,81,Wet
2017-05-30 12:00:00,4,13,20170530124,Snowy,12.9008659000191,169,Snowy/Icy
2017-05-30 13:00:00,4,10,20170530134,Rainy,6.256158042635272,298,Wet
2017-05-30 14:00:00,4,15,20170530144,Windy,10.49781120398575,265,Dry
2017-05-30 15:00:00,4,12,20170530154,Rainy,10.847580212793918,94,Wet
2017-05-30 16:00:00,4,12,20170530164,Windy,2.897730019567344,261,Dry
2017-05-30 17:00:00,4,14,20170530174,Rainy,4.894438163936196,296,Wet
2017-05-30 18:00:00,4,10,20170530184,Foggy,11.267849567833329,300,Wet
2017-05-30 19:00:00,4,8,20170530194,Windy,14.39196172020731,296,Dry
2017-05-30 20:00:00,4,7,20170530204,Foggy,0.1611908348939777,114,Wet
2017-05-30 21:00:00,4,7,20170530214,Cloudy,14.170454781835542,170,Dry
2017-05-30 22:00:00,4,7,20170530224,Snowy,8.944643750577594,184,Snowy/Icy
2017-05-30 23:00:00,4,5,20170530234,Rainy,10.27898944333364,346,Wet
2017-05-31 00:00:00,4,10,20170531004,Rainy,6.45415941533921,187,Wet
2017-05-31 01:00:00,4,5,20170531014,Windy,10.07700297488967,273,Dry
2017-05-31 02:00:00,4,4,20170531024,Rainy,13.166497646890903,101,Wet
2017-05-31 03:00:00,4,4,20170531034,Foggy,8.40791490433613,70,Wet
2017-05-31 04:00:00,4,1,20170531044,Sunny,2.364131827541557,326,Dry
2017-05-31 05:00:00,4,5,20170531054,Windy,7.0381434472796585,191,Dry
2017-05-31 06:00:00,4,3,20170531064,Windy,5.128378647402907,86,Dry
2017-05-31 07:00:00,4,4,20170531074,Sunny,8.217911993098529,181,Dry
2017-05-31 08:00:00,4,6,20170531084,Windy,12.657045141274464,308,Dry
2017-05-31 09:00:00,4,7,20170531094,Sunny,10.409928406952533,174,Dry
2017-05-31 10:00:00,4,9,20170531104,Cloudy,7.504758971570157,166,Dry
2017-05-31 11:00:00,4,8,20170531114,Snowy,3.1190513673026543,277,Snowy/Icy
2017-05-31 12:00:00,4,9,20170531124,Sunny,4.029562309860154,345,Dry
2017-05-31 13:00:00,4,10,20170531134,Cloudy,13.160372744377446,272,Dry
2017-05-31 14:00:00,4,12,20170531144,Sunny,10.380487903694291,132,Dry
2017-05-31 15:00:00,4,11,20170531154,Sunny,14.330895453560608,309,Dry
2017-05-31 16:00:00,4,5,20170531164,Windy,2.9748034966383297,42,Dry
2017-05-31 17:00:00,4,12,20170531174,Rainy,12.807301614781888,233,Wet
2017-05-31 18:00:00,4,7,20170531184,Sunny,14.69842712643581,268,Dry
2017-05-31 19:00:00,4,12,20170531194,Windy,13.037341954080512,62,Dry
2017-05-31 20:00:00,4,15,20170531204,Foggy,13.454373056917582,225,Wet
2017-05-31 21:00:00,4,9,20170531214,Sunny,2.1018032206421267,168,Dry
2017-05-31 22:00:00,4,9,20170531224,Foggy,2.704048473813194,354,Wet
2017-05-31 23:00:00,4,11,20170531234,Snowy,9.46070341201433,98,Snowy/Icy
2017-06-01 00:00:00,4,9,20170601004,Snowy,10.7064786073108,300,Snowy/Icy
2017-06-01 01:00:00,4,8,20170601014,Foggy,11.91627453650738,330,Wet
2017-06-01 02:00:00,4,4,20170601024,Foggy,8.60124847469003,117,Wet
2017-06-01 03:00:00,4,3,20170601034,Foggy,9.961281671162109,42,Wet
2017-06-01 04:00:00,4,5,20170601044,Sunny,13.404935783441124,16,Dry
2017-06-01 05:00:00,4,5,20170601054,Foggy,1.292312142388356,221,Wet
2017-06-01 06:00:00,4,5,20170601064,Windy,0.3705565251782305,100,Dry
2017-06-01 07:00:00,4,10,20170601074,Cloudy,5.208801521931152,124,Dry
2017-06-01 08:00:00,4,3,20170601084,Windy,1.7298456600059593,265,Dry
2017-06-01 09:00:00,4,9,20170601094,Rainy,7.747305129013928,169,Wet
2017-06-01 10:00:00,4,12,20170601104,Sunny,4.214060459486686,150,Dry
2017-06-01 11:00:00,4,11,20170601114,Rainy,10.636776254429966,110,Wet
2017-06-01 12:00:00,4,11,20170601124,Rainy,4.739026810872598,233,Wet
2017-06-01 13:00:00,4,20,20170601134,Windy,10.865090869507007,236,Dry
2017-06-01 14:00:00,4,15,20170601144,Foggy,6.952743531772351,152,Wet
2017-06-01 15:00:00,4,13,20170601154,Cloudy,14.941211474372654,138,Dry
2017-06-01 16:00:00,4,22,20170601164,Foggy,10.302384479007618,180,Wet
2017-06-01 17:00:00,4,22,20170601174,Sunny,8.94866100461138,210,Dry
2017-06-01 18:00:00,4,10,20170601184,Foggy,11.932541021806186,79,Wet
2017-06-01 19:00:00,4,15,20170601194,Cloudy,4.235006795952559,39,Dry
2017-06-01 20:00:00,4,14,20170601204,Sunny,10.071039930001058,64,Dry
2017-06-01 21:00:00,4,12,20170601214,Sunny,11.037673069498176,45,Dry
2017-06-01 22:00:00,4,11,20170601224,Foggy,5.501808768745219,52,Wet
2017-06-01 23:00:00,4,9,20170601234,Snowy,13.0574677272786,49,Snowy/Icy
2017-06-02 00:00:00,4,9,20170602004,Cloudy,4.36511867027435,42,Dry
2017-06-02 01:00:00,4,5,20170602014,Sunny,4.912560020264662,353,Dry
2017-06-02 02:00:00,4,3,20170602024,Cloudy,3.126655072008883,289,Dry
2017-06-02 03:00:00,4,4,20170602034,Sunny,8.493878682809825,208,Dry
2017-06-02 04:00:00,4,1,20170602044,Foggy,10.1758464358591,64,Wet
2017-06-02 05:00:00,4,6,20170602054,Cloudy,11.228005469809563,207,Dry
2017-06-02 06:00:00,4,6,20170602064,Windy,13.402794108331626,353,Dry
2017-06-02 07:00:00,4,6,20170602074,Rainy,8.30889801943339,182,Wet
2017-06-02 08:00:00,4,8,20170602084,Foggy,0.980512116989294,187,Wet
2017-06-02 09:00:00,4,4,20170602094,Snowy,0.3952092601209261,354,Snowy/Icy
2017-06-02 10:00:00,4,5,20170602104,Foggy,3.6054783419736713,24,Wet
2017-06-02 11:00:00,4,12,20170602114,Rainy,6.486169152387188,337,Wet
2017-06-02 12:00:00,4,10,20170602124,Rainy,3.759303342643819,175,Wet
2017-06-02 13:00:00,4,9,20170602134,Rainy,0.3213214205590414,115,Wet
2017-06-02 14:00:00,4,8,20170602144,Cloudy,4.802286177116891,113,Dry
2017-06-02 15:00:00,4,13,20170602154,Snowy,8.924141377897397,231,Snowy/Icy
2017-06-02 16:00:00,4,9,20170602164,Sunny,0.1447982006778964,292,Dry
2017-06-02 17:00:00,4,11,20170602174,Windy,2.755179430950596,104,Dry
2017-06-02 18:00:00,4,10,20170602184,Cloudy,12.730927360963118,84,Dry
2017-06-02 19:00:00,4,15,20170602194,Foggy,8.885161971445354,49,Wet
2017-06-02 20:00:00,4,18,20170602204,Rainy,0.6153161348479885,277,Wet
2017-06-02 21:00:00,4,17,20170602214,Cloudy,1.1840662681531278,268,Dry
2017-06-02 22:00:00,4,15,20170602224,Rainy,6.8753783978972,132,Wet
2017-06-02 23:00:00,4,12,20170602234,Rainy,9.35049656975085,133,Wet
2017-06-03 00:00:00,4,7,20170603004,Snowy,2.5344551771514463,24,Snowy/Icy
2017-06-03 01:00:00,4,9,20170603014,Rainy,7.858893032625719,254,Wet
2017-06-03 02:00:00,4,4,20170603024,Sunny,6.245531607585519,290,Dry
2017-06-03 03:00:00,4,4,20170603034,Snowy,5.108461145030324,297,Snowy/Icy
2017-06-03 04:00:00,4,5,20170603044,Windy,8.9580335064185,259,Dry
2017-06-03 05:00:00,4,2,20170603054,Sunny,4.09603032481985,266,Dry
2017-06-03 06:00:00,4,4,20170603064,Foggy,13.703711204367751,314,Wet
2017-06-03 07:00:00,4,5,20170603074,Windy,5.231270860066084,257,Dry
2017-06-03 08:00:00,4,9,20170603084,Foggy,10.71669489776346,359,Wet
2017-06-03 09:00:00,4,8,20170603094,Sunny,2.4594740984792907,344,Dry
2017-06-03 10:00:00,4,14,20170603104,Snowy,0.6066522742242381,59,Snowy/Icy
2017-06-03 11:00:00,4,10,20170603114,Sunny,8.546731506962015,314,Dry
2017-06-03 12:00:00,4,13,20170603124,Sunny,6.327335969661899,132,Dry
2017-06-03 13:00:00,4,9,20170603134,Cloudy,1.398156828715062,280,Dry
2017-06-03 14:00:00,4,8,20170603144,Windy,14.944952007672963,216,Dry
2017-06-03 15:00:00,4,11,20170603154,Sunny,7.56291591129813,290,Dry
2017-06-03 16:00:00,4,9,20170603164,Snowy,12.826826797077556,221,Snowy/Icy
2017-06-03 17:00:00,4,9,20170603174,Cloudy,1.2208807227086966,68,Dry
2017-06-03 18:00:00,4,7,20170603184,Sunny,6.029367723077979,262,Dry
2017-06-03 19:00:00,4,6,20170603194,Snowy,7.8495780812500175,265,Snowy/Icy
2017-06-03 20:00:00,4,8,20170603204,Foggy,5.758548435067626,277,Wet
2017-06-03 21:00:00,4,4,20170603214,Foggy,11.648472080124224,347,Wet
2017-06-03 22:00:00,4,7,20170603224,Rainy,11.77164271956249,274,Wet
2017-06-03 23:00:00,4,11,20170603234,Foggy,5.556430000022123,246,Wet
2017-06-04 00:00:00,4,5,20170604004,Snowy,10.100884767297964,18,Snowy/Icy
2017-06-04 01:00:00,4,6,20170604014,Snowy,4.31533587226527,49,Snowy/Icy
2017-06-04 02:00:00,4,6,20170604024,Windy,2.143965825699276,226,Dry
2017-06-04 03:00:00,4,4,20170604034,Snowy,7.661226125331755,339,Snowy/Icy
2017-06-04 04:00:00,4,2,20170604044,Snowy,10.89894605180474,312,Snowy/Icy
2017-06-04 05:00:00,4,1,20170604054,Snowy,7.485878521743045,241,Snowy/Icy
2017-06-04 06:00:00,4,3,20170604064,Windy,14.346416036009076,179,Dry
2017-06-04 07:00:00,4,4,20170604074,Rainy,5.763576038213932,343,Wet
2017-06-04 08:00:00,4,6,20170604084,Cloudy,0.3469031517518589,78,Dry
2017-06-04 09:00:00,4,9,20170604094,Sunny,1.3347451752970807,300,Dry
2017-06-04 10:00:00,4,8,20170604104,Cloudy,0.8761857555274916,256,Dry
2017-06-04 11:00:00,4,8,20170604114,Windy,11.536390473815182,111,Dry
2017-06-04 12:00:00,4,8,20170604124,Cloudy,6.992400425994673,10,Dry
2017-06-04 13:00:00,4,9,20170604134,Rainy,14.407607265976395,66,Wet
2017-06-04 14:00:00,4,8,20170604144,Cloudy,12.238574089842206,137,Dry
2017-06-04 15:00:00,4,11,20170604154,Sunny,8.146960824308723,229,Dry
2017-06-04 16:00:00,4,8,20170604164,Windy,9.702512112321896,93,Dry
2017-06-04 17:00:00,4,8,20170604174,Sunny,13.305538884551948,342,Dry
2017-06-04 18:00:00,4,8,20170604184,Cloudy,6.653298096054927,241,Dry
2017-06-04 19:00:00,4,4,20170604194,Cloudy,10.363644066005635,348,Dry
2017-06-04 20:00:00,4,6,20170604204,Sunny,8.021546292801895,79,Dry
2017-06-04 21:00:00,4,8,20170604214,Cloudy,12.883630058299005,219,Dry
2017-06-04 22:00:00,4,3,20170604224,Windy,14.676641797547232,189,Dry
2017-06-04 23:00:00,4,6,20170604234,Snowy,4.231458834628094,315,Snowy/Icy
