DateTime,Junction,Vehicles,ID,Temperature,Precipitation,Humidity
08-11-2016 03:00,3,6,20161108033,12.21,48.09,49.84
08-11-2016 04:00,3,10,20161108043,-1.39,30.0,67.77
08-11-2016 05:00,3,4,20161108053,21.73,41.58,18.39
08-11-2016 06:00,3,5,20161108063,17.1,6.4,78.0
08-11-2016 07:00,3,6,20161108073,37.6,20.38,71.83
08-11-2016 08:00,3,7,20161108083,12.22,1.85,71.37
08-11-2016 09:00,3,10,20161108093,26.51,23.63,66.94
08-11-2016 10:00,3,15,20161108103,15.28,29.22,16.17
08-11-2016 11:00,3,12,20161108113,27.1,6.96,83.8
08-11-2016 12:00,3,17,20161108123,30.18,1.62,87.2
08-11-2016 13:00,3,13,20161108133,-8.63,49.91,18.0
08-11-2016 14:00,3,18,20161108143,11.49,15.79,1.98
08-11-2016 15:00,3,20,20161108153,-1.32,24.0,8.69
08-11-2016 16:00,3,18,20161108163,-4.66,31.53,32.24
08-11-2016 17:00,3,14,20161108173,25.19,18.74,69.04
08-11-2016 18:00,3,17,20161108183,-2.18,43.82,19.82
08-11-2016 19:00,3,15,20161108193,18.29,22.74,75.82
08-11-2016 20:00,3,16,20161108203,-3.99,44.68,74.17
08-11-2016 21:00,3,11,20161108213,-1.23,6.35,50.37
08-11-2016 22:00,3,10,20161108223,30.95,13.61,52.24
08-11-2016 23:00,3,11,20161108233,29.03,34.1,52.17
09-11-2016 00:00,3,10,20161109003,25.08,49.26,81.27
09-11-2016 01:00,3,9,20161109013,-1.0,46.73,43.46
09-11-2016 02:00,3,6,20161109023,13.03,48.22,36.59
09-11-2016 03:00,3,8,20161109033,18.51,5.56,57.11
09-11-2016 04:00,3,6,20161109043,13.19,24.13,7.0
09-11-2016 05:00,3,5,20161109053,28.46,6.69,90.31
09-11-2016 06:00,3,8,20161109063,33.94,46.04,14.89
09-11-2016 07:00,3,6,20161109073,31.39,5.69,78.7
09-11-2016 08:00,3,8,20161109083,6.49,14.93,93.26
09-11-2016 09:00,3,9,20161109093,14.34,9.78,43.78
09-11-2016 10:00,3,10,20161109103,31.84,40.65,15.57
09-11-2016 11:00,3,12,20161109113,11.62,47.92,10.67
09-11-2016 12:00,3,13,20161109123,-5.52,30.13,1.56
09-11-2016 13:00,3,15,20161109133,22.32,9.31,50.43
09-11-2016 14:00,3,12,20161109143,13.15,42.56,86.03
09-11-2016 15:00,3,16,20161109153,-1.29,15.16,68.19
09-11-2016 16:00,3,13,20161109163,2.73,0.73,57.33
09-11-2016 17:00,3,21,20161109173,36.62,37.62,8.18
09-11-2016 18:00,3,19,20161109183,-7.26,26.62,67.71
09-11-2016 19:00,3,19,20161109193,35.93,9.71,28.9
09-11-2016 20:00,3,15,20161109203,7.68,28.39,74.23
09-11-2016 21:00,3,14,20161109213,37.03,23.56,82.15
09-11-2016 22:00,3,15,20161109223,36.46,2.42,48.45
09-11-2016 23:00,3,14,20161109233,30.8,22.99,41.38
10-11-2016 00:00,3,10,20161110003,29.71,2.52,5.93
10-11-2016 01:00,3,8,20161110013,-6.06,41.22,11.62
10-11-2016 02:00,3,9,20161110023,34.85,27.23,25.04
10-11-2016 03:00,3,7,20161110033,-3.09,47.47,17.37
10-11-2016 04:00,3,6,20161110043,28.15,5.57,28.29
10-11-2016 05:00,3,4,20161110053,-0.89,33.73,62.04
10-11-2016 06:00,3,9,20161110063,3.03,12.78,80.43
10-11-2016 07:00,3,9,20161110073,34.96,31.78,59.64
10-11-2016 08:00,3,6,20161110083,-4.46,5.39,43.98
10-11-2016 09:00,3,8,20161110093,37.34,29.12,43.84
10-11-2016 10:00,3,16,20161110103,7.42,23.29,64.39
10-11-2016 11:00,3,16,20161110113,18.57,0.47,13.35
10-11-2016 12:00,3,12,20161110123,28.39,30.41,10.74
10-11-2016 13:00,3,12,20161110133,-6.08,17.72,16.16
10-11-2016 14:00,3,20,20161110143,14.23,28.73,31.12
10-11-2016 15:00,3,15,20161110153,8.46,41.09,83.1
10-11-2016 16:00,3,14,20161110163,8.25,30.12,7.22
10-11-2016 17:00,3,20,20161110173,3.97,9.59,86.69
10-11-2016 18:00,3,17,20161110183,21.76,28.77,95.63
10-11-2016 19:00,3,16,20161110193,1.52,28.37,42.98
10-11-2016 20:00,3,13,20161110203,34.08,11.23,40.58
10-11-2016 21:00,3,18,20161110213,-8.21,27.05,99.68
10-11-2016 22:00,3,14,20161110223,10.79,48.85,23.13
10-11-2016 23:00,3,14,20161110233,-2.76,37.43,82.28
11-11-2016 00:00,3,12,20161111003,9.16,28.79,13.56
11-11-2016 01:00,3,8,20161111013,39.57,33.81,20.1
11-11-2016 02:00,3,10,20161111023,28.6,26.18,73.02
11-11-2016 03:00,3,8,20161111033,-5.7,41.4,63.3
11-11-2016 04:00,3,4,20161111043,5.42,1.79,75.34
11-11-2016 05:00,3,4,20161111053,18.55,24.09,97.2
11-11-2016 06:00,3,7,20161111063,10.39,46.92,7.57
11-11-2016 07:00,3,6,20161111073,-9.73,2.11,80.58
11-11-2016 08:00,3,9,20161111083,-5.6,33.15,76.09
11-11-2016 09:00,3,14,20161111093,-9.0,0.09,90.71
11-11-2016 10:00,3,12,20161111103,12.78,2.07,13.04
11-11-2016 11:00,3,11,20161111113,21.24,42.83,9.24
11-11-2016 12:00,3,11,20161111123,38.28,48.78,84.34
11-11-2016 13:00,3,13,20161111133,-3.77,5.1,79.82
11-11-2016 14:00,3,15,20161111143,-8.87,42.04,65.6
11-11-2016 15:00,3,13,20161111153,24.64,18.68,62.79
11-11-2016 16:00,3,14,20161111163,12.1,11.07,12.01
11-11-2016 17:00,3,15,20161111173,7.28,31.82,41.51
11-11-2016 18:00,3,11,20161111183,20.4,3.1,50.16
11-11-2016 19:00,3,12,20161111193,29.01,22.23,41.98
11-11-2016 20:00,3,11,20161111203,35.43,21.88,26.91
11-11-2016 21:00,3,10,20161111213,16.44,11.91,13.07
11-11-2016 22:00,3,9,20161111223,33.43,22.37,93.96
11-11-2016 23:00,3,10,20161111233,22.1,35.49,39.33
12-11-2016 00:00,3,9,20161112003,37.26,5.15,87.06
12-11-2016 01:00,3,8,20161112013,17.27,13.61,63.46
12-11-2016 02:00,3,6,20161112023,-8.25,10.86,54.28
12-11-2016 03:00,3,6,20161112033,21.58,40.22,67.52
12-11-2016 04:00,3,7,20161112043,16.07,16.81,37.64
12-11-2016 05:00,3,6,20161112053,36.81,32.02,48.37
12-11-2016 06:00,3,5,20161112063,35.41,25.59,57.19
12-11-2016 07:00,3,4,20161112073,-9.75,45.82,16.8
12-11-2016 08:00,3,5,20161112083,39.78,38.67,62.91
12-11-2016 09:00,3,4,20161112093,20.03,0.15,80.56
12-11-2016 10:00,3,12,20161112103,35.62,26.94,14.93
12-11-2016 11:00,3,8,20161112113,22.41,3.49,51.35
12-11-2016 12:00,3,11,20161112123,2.73,23.49,55.52
12-11-2016 13:00,3,9,20161112133,31.83,30.74,84.16
12-11-2016 14:00,3,8,20161112143,10.01,18.4,9.79
12-11-2016 15:00,3,7,20161112153,21.56,10.46,81.9
12-11-2016 16:00,3,8,20161112163,-7.85,35.22,30.09
12-11-2016 17:00,3,6,20161112173,24.03,44.37,38.05
12-11-2016 18:00,3,9,20161112183,-0.2,19.2,34.62
12-11-2016 19:00,3,11,20161112193,14.96,49.29,7.78
12-11-2016 20:00,3,7,20161112203,31.54,15.45,33.34
12-11-2016 21:00,3,13,20161112213,14.07,5.88,97.06
12-11-2016 22:00,3,9,20161112223,37.38,28.66,0.3
12-11-2016 23:00,3,10,20161112233,37.58,6.19,69.19
13-11-2016 00:00,3,7,20161113003,36.56,20.1,11.39
13-11-2016 01:00,3,6,20161113013,25.37,31.43,61.21
13-11-2016 02:00,3,6,20161113023,10.04,44.83,73.65
13-11-2016 03:00,3,4,20161113033,32.4,23.38,18.86
13-11-2016 04:00,3,8,20161113043,18.71,29.15,45.14
13-11-2016 05:00,3,4,20161113053,6.29,3.51,93.91
13-11-2016 06:00,3,7,20161113063,-4.81,36.63,42.62
13-11-2016 07:00,3,3,20161113073,17.17,12.46,83.74
13-11-2016 08:00,3,9,20161113083,-2.88,43.93,6.41
13-11-2016 09:00,3,7,20161113093,26.64,37.07,39.19
13-11-2016 10:00,3,10,20161113103,8.8,2.89,86.18
13-11-2016 11:00,3,13,20161113113,14.29,17.86,58.31
13-11-2016 12:00,3,10,20161113123,28.38,17.42,56.47
13-11-2016 13:00,3,7,20161113133,34.86,26.59,17.17
13-11-2016 14:00,3,6,20161113143,38.33,20.97,3.67
13-11-2016 15:00,3,10,20161113153,18.29,47.4,67.2
13-11-2016 16:00,3,8,20161113163,7.9,9.51,65.13
13-11-2016 17:00,3,8,20161113173,22.61,46.01,97.35
13-11-2016 18:00,3,6,20161113183,-2.51,25.11,31.34
13-11-2016 19:00,3,9,20161113193,9.0,19.78,71.17
13-11-2016 20:00,3,14,20161113203,25.11,45.31,8.22
13-11-2016 21:00,3,11,20161113213,14.72,27.53,83.41
13-11-2016 22:00,3,14,20161113223,0.02,18.46,48.91
13-11-2016 23:00,3,11,20161113233,-7.06,7.93,3.07
14-11-2016 00:00,3,7,20161114003,32.9,48.29,59.46
14-11-2016 01:00,3,6,20161114013,-7.25,47.46,69.89
14-11-2016 02:00,3,10,20161114023,30.89,20.52,69.84
14-11-2016 03:00,3,6,20161114033,4.92,35.37,89.74
14-11-2016 04:00,3,10,20161114043,-1.15,19.73,26.85
14-11-2016 05:00,3,4,20161114053,24.78,19.39,47.77
14-11-2016 06:00,3,6,20161114063,9.27,34.83,31.57
14-11-2016 07:00,3,11,20161114073,-0.26,18.5,39.4
14-11-2016 08:00,3,8,20161114083,22.57,25.41,73.03
14-11-2016 09:00,3,10,20161114093,1.88,28.43,17.38
14-11-2016 10:00,3,14,20161114103,-9.92,34.55,12.48
14-11-2016 11:00,3,18,20161114113,11.16,11.51,23.86
14-11-2016 12:00,3,15,20161114123,2.23,35.3,70.19
14-11-2016 13:00,3,12,20161114133,18.31,9.49,0.85
14-11-2016 14:00,3,15,20161114143,16.14,42.07,62.3
14-11-2016 15:00,3,15,20161114153,38.48,24.8,54.88
14-11-2016 16:00,3,16,20161114163,24.46,27.24,32.56
14-11-2016 17:00,3,19,20161114173,37.61,45.22,79.4
14-11-2016 18:00,3,14,20161114183,17.74,29.22,49.4
14-11-2016 19:00,3,15,20161114193,14.64,10.93,75.38
14-11-2016 20:00,3,15,20161114203,3.07,26.06,96.49
14-11-2016 21:00,3,13,20161114213,3.23,25.55,57.38
14-11-2016 22:00,3,13,20161114223,25.73,22.94,50.18
14-11-2016 23:00,3,13,20161114233,18.57,3.66,59.21
15-11-2016 00:00,3,11,20161115003,-0.01,31.54,47.84
15-11-2016 01:00,3,8,20161115013,13.65,44.04,93.33
15-11-2016 02:00,3,9,20161115023,-3.69,1.65,72.21
15-11-2016 03:00,3,9,20161115033,-9.12,3.04,35.11
15-11-2016 04:00,3,9,20161115043,4.49,28.98,63.18
15-11-2016 05:00,3,7,20161115053,12.69,35.93,0.09
15-11-2016 06:00,3,5,20161115063,37.94,7.04,48.49
15-11-2016 07:00,3,8,20161115073,5.48,49.6,5.54
15-11-2016 08:00,3,10,20161115083,34.21,44.56,5.68
15-11-2016 09:00,3,6,20161115093,15.27,34.27,8.26
15-11-2016 10:00,3,12,20161115103,3.21,31.91,80.53
15-11-2016 11:00,3,18,20161115113,21.67,48.94,54.41
15-11-2016 12:00,3,16,20161115123,18.08,25.82,10.38
15-11-2016 13:00,3,12,20161115133,-8.46,23.88,27.61
15-11-2016 14:00,3,13,20161115143,35.3,28.82,68.85
15-11-2016 15:00,3,16,20161115153,26.25,38.84,8.25
15-11-2016 16:00,3,17,20161115163,15.55,22.24,81.53
15-11-2016 17:00,3,26,20161115173,38.45,31.38,11.1
15-11-2016 18:00,3,27,20161115183,11.69,13.98,19.86
15-11-2016 19:00,3,25,20161115193,14.5,22.22,68.25
15-11-2016 20:00,3,20,20161115203,9.46,7.45,37.53
15-11-2016 21:00,3,21,20161115213,26.29,34.7,64.55
15-11-2016 22:00,3,19,20161115223,6.57,3.08,17.81
15-11-2016 23:00,3,17,20161115233,-9.09,8.81,42.95
16-11-2016 00:00,3,12,20161116003,31.39,3.62,98.67
16-11-2016 01:00,3,12,20161116013,0.43,1.54,82.7
16-11-2016 02:00,3,10,20161116023,16.48,45.65,79.8
16-11-2016 03:00,3,11,20161116033,25.43,27.73,91.26
16-11-2016 04:00,3,7,20161116043,18.68,41.68,88.21
16-11-2016 05:00,3,7,20161116053,-6.86,14.95,90.34
16-11-2016 06:00,3,6,20161116063,29.69,31.58,90.52
16-11-2016 07:00,3,11,20161116073,39.98,31.51,89.21
16-11-2016 08:00,3,8,20161116083,21.95,1.53,12.57
16-11-2016 09:00,3,11,20161116093,1.56,21.15,39.3
16-11-2016 10:00,3,17,20161116103,-3.25,11.8,45.29
16-11-2016 11:00,3,25,20161116113,-4.2,43.92,27.39
16-11-2016 12:00,3,19,20161116123,-6.57,22.57,96.16
16-11-2016 13:00,3,15,20161116133,18.12,46.28,78.1
16-11-2016 14:00,3,21,20161116143,-9.23,0.92,73.61
16-11-2016 15:00,3,20,20161116153,-1.56,10.95,15.56
16-11-2016 16:00,3,19,20161116163,6.56,21.97,49.84
16-11-2016 17:00,3,19,20161116173,26.9,33.79,17.87
16-11-2016 18:00,3,23,20161116183,-8.31,42.32,89.31
16-11-2016 19:00,3,19,20161116193,5.0,37.2,33.22
16-11-2016 20:00,3,18,20161116203,17.1,47.56,89.43
16-11-2016 21:00,3,17,20161116213,27.2,42.58,90.31
16-11-2016 22:00,3,15,20161116223,26.28,45.39,55.33
16-11-2016 23:00,3,10,20161116233,1.94,11.29,68.68
17-11-2016 00:00,3,10,20161117003,-4.13,16.08,77.97
17-11-2016 01:00,3,11,20161117013,-9.2,24.55,61.5
17-11-2016 02:00,3,7,20161117023,38.08,19.96,74.67
17-11-2016 03:00,3,10,20161117033,14.52,42.18,7.6
17-11-2016 04:00,3,5,20161117043,30.16,42.37,79.04
17-11-2016 05:00,3,7,20161117053,1.65,17.59,0.1
17-11-2016 06:00,3,8,20161117063,-5.28,9.96,18.24
17-11-2016 07:00,3,6,20161117073,38.12,24.69,54.9
17-11-2016 08:00,3,11,20161117083,26.39,28.66,35.63
17-11-2016 09:00,3,13,20161117093,23.03,33.04,20.79
17-11-2016 10:00,3,14,20161117103,6.21,10.88,67.09
17-11-2016 11:00,3,18,20161117113,-9.78,26.46,23.51
17-11-2016 12:00,3,14,20161117123,-7.01,20.26,29.3
17-11-2016 13:00,3,13,20161117133,34.73,41.11,87.9
17-11-2016 14:00,3,15,20161117143,5.66,33.2,22.16
17-11-2016 15:00,3,15,20161117153,-3.64,17.96,99.9
17-11-2016 16:00,3,18,20161117163,-6.46,41.68,38.52
17-11-2016 17:00,3,20,20161117173,27.4,21.1,49.2
17-11-2016 18:00,3,68,20161117183,8.59,24.78,65.36
17-11-2016 19:00,3,55,20161117193,-2.74,19.68,28.73
17-11-2016 20:00,3,35,20161117203,29.06,47.25,91.68
17-11-2016 21:00,3,35,20161117213,26.84,6.05,20.61
17-11-2016 22:00,3,26,20161117223,24.08,12.31,0.43
17-11-2016 23:00,3,18,20161117233,37.77,3.76,43.09
18-11-2016 00:00,3,15,20161118003,35.12,32.78,44.15
18-11-2016 01:00,3,13,20161118013,8.55,37.29,78.01
18-11-2016 02:00,3,12,20161118023,-6.3,5.69,83.96
18-11-2016 03:00,3,7,20161118033,-7.64,10.86,4.54
18-11-2016 04:00,3,11,20161118043,33.71,38.99,1.26
18-11-2016 05:00,3,14,20161118053,35.94,29.88,72.73
18-11-2016 06:00,3,13,20161118063,27.03,39.43,30.97
18-11-2016 07:00,3,15,20161118073,18.47,41.07,40.94
18-11-2016 08:00,3,17,20161118083,39.04,23.85,27.62
18-11-2016 09:00,3,16,20161118093,9.87,37.34,52.42
18-11-2016 10:00,3,22,20161118103,-0.28,14.24,42.98
18-11-2016 11:00,3,22,20161118113,34.65,33.6,83.18
18-11-2016 12:00,3,25,20161118123,3.61,27.8,5.89
18-11-2016 13:00,3,17,20161118133,22.42,11.76,33.43
18-11-2016 14:00,3,24,20161118143,33.56,8.78,84.41
18-11-2016 15:00,3,22,20161118153,25.05,13.11,40.53
18-11-2016 16:00,3,22,20161118163,11.51,35.96,74.59
18-11-2016 17:00,3,20,20161118173,0.99,19.34,63.09
18-11-2016 18:00,3,19,20161118183,11.03,11.21,7.36
18-11-2016 19:00,3,17,20161118193,11.46,10.92,23.88
18-11-2016 20:00,3,14,20161118203,20.22,34.78,6.8
18-11-2016 21:00,3,13,20161118213,-9.49,4.91,61.97
18-11-2016 22:00,3,11,20161118223,15.34,6.65,45.37
18-11-2016 23:00,3,16,20161118233,-5.72,44.66,45.33
19-11-2016 00:00,3,16,20161119003,28.49,44.78,36.02
19-11-2016 01:00,3,5,20161119013,19.64,39.49,85.91
19-11-2016 02:00,3,8,20161119023,-1.76,2.96,14.77
19-11-2016 03:00,3,12,20161119033,27.58,8.82,33.45
19-11-2016 04:00,3,8,20161119043,38.28,30.17,53.35
19-11-2016 05:00,3,7,20161119053,13.22,32.18,24.25
19-11-2016 06:00,3,5,20161119063,-4.59,11.46,88.04
19-11-2016 07:00,3,8,20161119073,-5.86,44.54,26.16
19-11-2016 08:00,3,9,20161119083,-1.47,9.57,11.15
19-11-2016 09:00,3,10,20161119093,-2.59,49.68,62.22
19-11-2016 10:00,3,11,20161119103,10.8,27.63,69.99
19-11-2016 11:00,3,14,20161119113,34.22,43.69,41.49
19-11-2016 12:00,3,18,20161119123,21.72,44.63,53.14
19-11-2016 13:00,3,16,20161119133,4.21,43.76,78.56
19-11-2016 14:00,3,11,20161119143,13.8,1.23,23.7
19-11-2016 15:00,3,17,20161119153,-5.2,48.01,26.06
19-11-2016 16:00,3,15,20161119163,-2.14,19.79,17.11
19-11-2016 17:00,3,17,20161119173,34.12,16.86,11.9
19-11-2016 18:00,3,18,20161119183,25.19,18.77,12.77
19-11-2016 19:00,3,47,20161119193,-3.29,12.61,86.91
19-11-2016 20:00,3,114,20161119203,1.29,1.06,5.87
19-11-2016 21:00,3,91,20161119213,-4.94,30.78,71.68
19-11-2016 22:00,3,45,20161119223,1.48,38.12,17.59
19-11-2016 23:00,3,27,20161119233,11.63,8.03,82.53
20-11-2016 00:00,3,22,20161120003,19.22,25.69,73.61
20-11-2016 01:00,3,10,20161120013,6.18,48.95,45.97
20-11-2016 02:00,3,10,20161120023,4.11,14.84,16.07
20-11-2016 03:00,3,13,20161120033,16.92,49.3,23.37
20-11-2016 04:00,3,7,20161120043,15.15,20.59,71.73
20-11-2016 05:00,3,7,20161120053,-3.38,8.17,1.2
20-11-2016 06:00,3,10,20161120063,31.37,28.12,12.95
20-11-2016 07:00,3,11,20161120073,10.28,18.43,87.68
20-11-2016 08:00,3,11,20161120083,28.06,15.58,68.08
20-11-2016 09:00,3,14,20161120093,36.53,20.31,66.18
20-11-2016 10:00,3,19,20161120103,15.59,29.67,28.84
20-11-2016 11:00,3,17,20161120113,1.35,5.9,63.48
20-11-2016 12:00,3,13,20161120123,39.82,2.63,55.32
20-11-2016 13:00,3,15,20161120133,-5.71,25.55,12.2
20-11-2016 14:00,3,18,20161120143,20.5,42.12,9.05
20-11-2016 15:00,3,12,20161120153,1.59,31.68,29.69
20-11-2016 16:00,3,10,20161120163,22.73,45.37,14.22
20-11-2016 17:00,3,17,20161120173,23.63,40.96,1.87
20-11-2016 18:00,3,16,20161120183,16.5,34.99,84.53
20-11-2016 19:00,3,13,20161120193,-7.58,25.38,83.6
20-11-2016 20:00,3,18,20161120203,27.67,24.68,83.78
20-11-2016 21:00,3,16,20161120213,7.35,24.96,31.46
20-11-2016 22:00,3,19,20161120223,28.24,43.83,58.76
20-11-2016 23:00,3,11,20161120233,21.42,3.48,9.29
21-11-2016 00:00,3,13,20161121003,32.95,8.33,67.58
21-11-2016 01:00,3,8,20161121013,0.5,49.54,71.62
21-11-2016 02:00,3,12,20161121023,33.82,0.71,57.0
21-11-2016 03:00,3,8,20161121033,18.03,29.9,65.06
21-11-2016 04:00,3,6,20161121043,39.02,5.39,22.74
21-11-2016 05:00,3,7,20161121053,38.47,4.05,68.2
21-11-2016 06:00,3,10,20161121063,31.95,19.43,52.44
21-11-2016 07:00,3,11,20161121073,38.46,3.57,3.39
21-11-2016 08:00,3,10,20161121083,24.79,40.05,4.66
21-11-2016 09:00,3,12,20161121093,3.02,24.31,95.15
21-11-2016 10:00,3,23,20161121103,5.31,4.65,56.86
21-11-2016 11:00,3,19,20161121113,13.69,10.95,93.3
21-11-2016 12:00,3,25,20161121123,31.2,44.69,96.84
21-11-2016 13:00,3,21,20161121133,-7.09,20.7,80.73
21-11-2016 14:00,3,18,20161121143,29.72,23.66,85.73
21-11-2016 15:00,3,19,20161121153,27.86,11.11,96.71
21-11-2016 16:00,3,17,20161121163,-1.81,2.9,74.7
21-11-2016 17:00,3,20,20161121173,27.11,2.86,61.21
21-11-2016 18:00,3,16,20161121183,19.1,45.64,55.1
21-11-2016 19:00,3,14,20161121193,1.58,39.79,65.88
21-11-2016 20:00,3,17,20161121203,-7.05,16.89,8.93
21-11-2016 21:00,3,16,20161121213,20.28,47.88,16.37
21-11-2016 22:00,3,21,20161121223,36.91,40.4,82.04
21-11-2016 23:00,3,13,20161121233,34.21,44.21,78.98
22-11-2016 00:00,3,10,20161122003,23.81,46.21,77.2
22-11-2016 01:00,3,11,20161122013,15.2,49.02,27.95
22-11-2016 02:00,3,8,20161122023,2.59,21.04,57.96
22-11-2016 03:00,3,7,20161122033,20.48,34.38,35.08
22-11-2016 04:00,3,7,20161122043,29.71,16.09,67.49
22-11-2016 05:00,3,3,20161122053,24.88,10.7,62.02
22-11-2016 06:00,3,8,20161122063,6.56,2.41,70.58
22-11-2016 07:00,3,7,20161122073,15.09,15.31,24.05
22-11-2016 08:00,3,14,20161122083,20.38,43.52,40.63
22-11-2016 09:00,3,8,20161122093,-8.49,19.97,26.56
22-11-2016 10:00,3,18,20161122103,-5.13,7.13,24.83
22-11-2016 11:00,3,15,20161122113,13.28,29.37,88.51
22-11-2016 12:00,3,14,20161122123,26.47,9.33,82.22
22-11-2016 13:00,3,12,20161122133,8.91,11.26,67.05
22-11-2016 14:00,3,19,20161122143,8.28,14.55,28.3
22-11-2016 15:00,3,14,20161122153,18.12,5.63,91.79
22-11-2016 16:00,3,15,20161122163,6.82,22.68,77.57
22-11-2016 17:00,3,16,20161122173,5.82,44.94,86.42
22-11-2016 18:00,3,17,20161122183,-1.6,8.05,8.61
22-11-2016 19:00,3,12,20161122193,24.97,44.83,69.38
22-11-2016 20:00,3,17,20161122203,-7.29,32.73,64.73
22-11-2016 21:00,3,15,20161122213,35.27,21.34,63.73
22-11-2016 22:00,3,15,20161122223,24.48,15.7,55.84
22-11-2016 23:00,3,12,20161122233,35.95,36.87,8.62
23-11-2016 00:00,3,17,20161123003,-2.45,7.86,88.39
23-11-2016 01:00,3,12,20161123013,15.49,3.85,56.86
23-11-2016 02:00,3,10,20161123023,12.36,11.33,51.6
23-11-2016 03:00,3,7,20161123033,27.64,47.51,26.54
23-11-2016 04:00,3,4,20161123043,6.71,36.99,10.36
23-11-2016 05:00,3,7,20161123053,12.56,32.18,99.86
23-11-2016 06:00,3,10,20161123063,23.25,8.7,79.22
23-11-2016 07:00,3,9,20161123073,-4.49,30.93,62.18
23-11-2016 08:00,3,9,20161123083,-5.11,44.21,44.5
23-11-2016 09:00,3,8,20161123093,39.11,24.07,2.47
23-11-2016 10:00,3,16,20161123103,-0.45,6.34,86.91
23-11-2016 11:00,3,18,20161123113,25.95,34.29,28.82
23-11-2016 12:00,3,19,20161123123,38.42,23.1,54.97
23-11-2016 13:00,3,15,20161123133,7.99,13.11,31.43
23-11-2016 14:00,3,13,20161123143,2.46,26.04,79.64
23-11-2016 15:00,3,18,20161123153,18.09,22.3,44.72
23-11-2016 16:00,3,20,20161123163,33.44,34.68,20.51
23-11-2016 17:00,3,17,20161123173,25.73,30.42,32.78
23-11-2016 18:00,3,31,20161123183,12.64,9.61,67.31
23-11-2016 19:00,3,73,20161123193,-7.76,4.65,80.08
23-11-2016 20:00,3,45,20161123203,1.18,14.39,0.98
23-11-2016 21:00,3,28,20161123213,29.47,2.68,43.55
23-11-2016 22:00,3,29,20161123223,39.52,4.16,49.45
23-11-2016 23:00,3,27,20161123233,-8.97,35.56,8.14
24-11-2016 00:00,3,13,20161124003,27.19,38.24,76.66
24-11-2016 01:00,3,12,20161124013,32.16,10.24,90.01
24-11-2016 02:00,3,11,20161124023,7.03,41.68,23.48
24-11-2016 03:00,3,11,20161124033,-5.42,36.03,27.82
24-11-2016 04:00,3,9,20161124043,12.41,20.28,14.8
24-11-2016 05:00,3,8,20161124053,22.59,1.29,49.41
24-11-2016 06:00,3,11,20161124063,34.51,19.82,92.09
24-11-2016 07:00,3,11,20161124073,14.29,8.2,78.79
24-11-2016 08:00,3,15,20161124083,25.85,13.54,31.56
24-11-2016 09:00,3,18,20161124093,35.1,44.27,48.29
24-11-2016 10:00,3,19,20161124103,2.52,20.33,84.16
24-11-2016 11:00,3,21,20161124113,37.07,0.62,32.84
24-11-2016 12:00,3,23,20161124123,3.34,16.31,51.11
24-11-2016 13:00,3,26,20161124133,10.03,35.33,15.6
24-11-2016 14:00,3,24,20161124143,33.51,8.51,6.44
24-11-2016 15:00,3,23,20161124153,32.67,24.44,77.9
24-11-2016 16:00,3,17,20161124163,30.94,6.86,24.11
24-11-2016 17:00,3,23,20161124173,30.66,48.41,40.17
24-11-2016 18:00,3,19,20161124183,11.91,31.51,87.71
24-11-2016 19:00,3,22,20161124193,34.49,42.55,52.68
24-11-2016 20:00,3,16,20161124203,28.92,32.87,62.64
24-11-2016 21:00,3,17,20161124213,0.38,31.3,96.13
24-11-2016 22:00,3,16,20161124223,21.91,18.28,87.52
24-11-2016 23:00,3,13,20161124233,38.91,28.57,87.55
25-11-2016 00:00,3,11,20161125003,0.25,33.56,98.95
25-11-2016 01:00,3,12,20161125013,6.93,47.54,12.31
25-11-2016 02:00,3,12,20161125023,17.67,45.59,79.01
25-11-2016 03:00,3,7,20161125033,-7.58,6.82,57.29
25-11-2016 04:00,3,8,20161125043,24.47,38.15,89.42
25-11-2016 05:00,3,7,20161125053,-7.4,27.66,47.37
25-11-2016 06:00,3,4,20161125063,9.54,1.03,2.63
25-11-2016 07:00,3,8,20161125073,31.28,10.46,39.51
25-11-2016 08:00,3,5,20161125083,-6.2,46.79,92.72
25-11-2016 09:00,3,12,20161125093,21.14,43.21,96.36
25-11-2016 10:00,3,16,20161125103,14.97,42.66,70.13
25-11-2016 11:00,3,16,20161125113,2.66,46.39,49.23
25-11-2016 12:00,3,22,20161125123,26.84,15.78,40.45
25-11-2016 13:00,3,17,20161125133,13.71,37.7,66.24
25-11-2016 14:00,3,22,20161125143,28.28,11.77,39.12
25-11-2016 15:00,3,23,20161125153,25.1,4.73,34.41
25-11-2016 16:00,3,20,20161125163,-7.45,44.03,57.73
25-11-2016 17:00,3,16,20161125173,8.45,27.17,56.29
25-11-2016 18:00,3,15,20161125183,8.33,25.75,0.05
25-11-2016 19:00,3,15,20161125193,28.07,24.99,76.0
25-11-2016 20:00,3,15,20161125203,39.54,6.48,15.65
25-11-2016 21:00,3,13,20161125213,34.06,20.05,57.11
25-11-2016 22:00,3,15,20161125223,36.02,21.01,64.05
25-11-2016 23:00,3,17,20161125233,-3.22,45.29,33.54
26-11-2016 00:00,3,13,20161126003,-6.1,33.58,58.62
26-11-2016 01:00,3,11,20161126013,-5.2,4.96,5.85
26-11-2016 02:00,3,8,20161126023,11.3,12.76,34.25
26-11-2016 03:00,3,6,20161126033,18.19,27.77,66.84
